SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
CKNITVSCALA_1000_SPLIT_CO2;SCALA_1000_SPLIT_CO2;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, light and highly resistant materials, it ensures long durability and easy maintenance. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA SPLIT CO2 requires connection to a refrigeration plant or a refrigeration unit to produce ice. This model is designed with CO2 refrigerant in order to offer a more ecological and sustainable alternative.;850;mm;700;mm;870;mm;162;Kg;23926;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);1000;Ice type;Flakes ;Storage;2200;;;Condensation;;Gas type;CO2;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_1000_SPLIT_CO2.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_1000_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_1000_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_1000_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_1000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_1000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_1000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_1000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_1000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_1000_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_1000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_1500;SCALA_1500;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. A machine designed to reduce maintenance interventions, ensuring the machine’s active life and prolonging its longevity. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA COMPACTA is designed with the generator and condensing unit on the same base plate. To install it, simply place it in the space, connect it and it will start making ice instantly.;1420;mm;1645;mm;1447;mm;490;Kg;35599;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);1500;Ice type;Flakes ;Storage;6;;;Condensation;Air;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_1500.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_1500.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_1500.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_1500.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_1500.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_1500.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_1500.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_1500.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_1500.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_1500.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_1500.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_1500_REMOTE_+_RCU;SCALA_1500_REMOTE_+_RCU;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, lightweight and highly resistant materials, ensuring the machine’s active life and prolonging its longevity. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA REMOTE is supplied with the generator on one base and the condensing unit on a separate base for remote connection. The condensing unit is outdoor ready and is supplied pre-charged for a distance of up to 15m.;1050;mm;750;mm;1060;mm;200;Kg;32842;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);1 500;Ice type;Flakes ;Storage;3 + 3;;;Condensation;Air;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_1500_REMOTE_+_RCU.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_1500_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_1500_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_1500_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_1500_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_1500_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_1500_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_1500_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_1500_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_1500_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_1500_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_1500_SPLIT;SCALA_1500_SPLIT;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, light and highly resistant materials, it ensures long durability and easy maintenance. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA SPLIT requires connection to a refrigeration plant or a refrigeration unit to produce ice. For connection, the installer will need a KVP valve, which is not included in the scope of supply of the generator.;1050;mm;750;mm;1060;mm;200;Kg;17585;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);1500;Ice type;Flakes ;Storage;8250;;;Condensation;;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_1500_SPLIT.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_1500_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_1500_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_1500_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_1500_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_1500_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_1500_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_1500_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_1500_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_1500_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_1500_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_1500_SPLIT_CO2;SCALA_1500_SPLIT_CO2;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, light and highly resistant materials, it ensures long durability and easy maintenance. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA SPLIT CO2 requires connection to a refrigeration plant or a refrigeration unit to produce ice. This model is designed with CO2 refrigerant in order to offer a more ecological and sustainable alternative.;1150;mm;970;mm;1180;mm;200;Kg;24349;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);1500;Ice type;Flakes ;Storage;2200;;;Condensation;;Gas type;CO2;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_1500_SPLIT_CO2.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_1500_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_1500_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_1500_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_1500_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_1500_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_1500_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_1500_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_1500_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_1500_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_1500_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_2000;SCALA_2000;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. A machine designed to reduce maintenance interventions, ensuring the machine’s active life and prolonging its longevity. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA COMPACTA is designed with the generator and condensing unit on the same base plate. To install it, simply place it in the space, connect it and it will start making ice instantly.;1645;mm;1170;mm;1447;mm;513;Kg;34706;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);2000;Ice type;Flakes ;Storage;8;;;Condensation;Air;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_2000.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_2000.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_2000.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_2000.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_2000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_2000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_2000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_2000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_2000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_2000.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_2000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_2000_REMOTE_+_RCU;SCALA_2000_REMOTE_+_RCU;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, lightweight and highly resistant materials, ensuring the machine’s active life and prolonging its longevity. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA REMOTE is supplied with the generator on one base and the condensing unit on a separate base for remote connection. The condensing unit is outdoor ready and is supplied pre-charged for a distance of up to 15m.;1050;mm;750;mm;1080;mm;420;Kg;34945;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);2 000;Ice type;Flakes ;Storage;4 + 4;;;Condensation;Air;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_2000_REMOTE_+_RCU.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_2000_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_2000_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_2000_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_2000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_2000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_2000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_2000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_2000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_2000_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_2000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_2000_SPLIT;SCALA_2000_SPLIT;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, light and highly resistant materials, it ensures long durability and easy maintenance. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA SPLIT requires connection to a refrigeration plant or a refrigeration unit to produce ice. For connection, the installer will need a KVP valve, which is not included in the scope of supply of the generator.;1050;mm;750;mm;1040;mm;182;Kg;19030;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);2000;Ice type;Flakes ;Storage;11000;;;Condensation;;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_2000_SPLIT.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_2000_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_2000_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_2000_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_2000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_2000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_2000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_2000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_2000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_2000_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_2000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_2000_SPLIT_CO2;SCALA_2000_SPLIT_CO2;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, light and highly resistant materials, it ensures long durability and easy maintenance. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA SPLIT CO2 requires connection to a refrigeration plant or a refrigeration unit to produce ice. This model is designed with CO2 refrigerant in order to offer a more ecological and sustainable alternative.;1050;mm;750;mm;1080;mm;230;Kg;25165;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);2000;Ice type;Flakes ;Storage;11000;;;Condensation;;Gas type;CO2;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_2000_SPLIT_CO2.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_2000_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_2000_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_2000_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_2000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_2000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_2000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_2000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_2000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_2000_SPLIT_CO2.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_2000_SPLIT_CO2.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_3000;SCALA_3000;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. A machine designed to reduce maintenance interventions, ensuring the machine’s active life and prolonging its longevity. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA COMPACTA is designed with the generator and condensing unit on the same base plate. To install it, simply place it in the space, connect it and it will start making ice instantly.;2600;mm;1150;mm;1300;mm;660;Kg;49589;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);3000;Ice type;Flakes ;Storage;15;;;Condensation;Air;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_3000.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_3000.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_3000.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_3000.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_3000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_3000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_3000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_3000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_3000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_3000.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_3000.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_3000_REMOTE_+_RCU;SCALA_3000_REMOTE_+_RCU;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, lightweight and highly resistant materials, ensuring the machine’s active life and prolonging its longevity. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA REMOTE is supplied with the generator on one base and the condensing unit on a separate base for remote connection. The condensing unit is outdoor ready and is supplied pre-charged for a distance of up to 15m.;1050;mm;750;mm;1300;mm;100;Kg;49668;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);3 000;Ice type;Flakes ;Storage;15;;;Condensation;Air;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_3000_REMOTE_+_RCU.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_3000_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_3000_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_3000_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_3000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_3000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_3000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_3000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_3000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_3000_REMOTE_+_RCU.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_3000_REMOTE_+_RCU.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVSCALA_3000_SPLIT;SCALA_3000_SPLIT;ITV;Ice maker;Ice maker, flakes;RELIABILITY AND QUALITY IN INDUSTRIAL QUANTITIES. SCALA is the most compact, very cold and dry flat flake ice machine, with high production rates, on the market. Simplicity, functionality and competitiveness underpin its recognised prestige in the world of refrigeration equipment. Manufactured with non-corrosive, light and highly resistant materials, it ensures long durability and easy maintenance. All of ITV’s experience in the world of refrigeration and ice applied to the design of the SCALA for the most industrial use. The SCALA SPLIT requires connection to a refrigeration plant or a refrigeration unit to produce ice. For connection, the installer will need a KVP valve, which is not included in the scope of supply of the generator.;1050;mm;750;mm;1300;mm;280;Kg;24585;;EUR;;;cold>ice maker;ITV, icemaker, bar, flake, ice;;;;simple;;Production (kg/24h);3000;Ice type;Flakes ;Storage;16500;;;Condensation;;Gas type;R 449A;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_SCALA_3000_SPLIT.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_SCALA_3000_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_SCALA_3000_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_SCALA_3000_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_SCALA_3000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_SCALA_3000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_SCALA_3000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_SCALA_3000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_SCALA_3000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_SCALA_3000_SPLIT.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_SCALA_3000_SPLIT.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
